"distance","PAR"
75,10.0615666666667
75,10.4272518518519
75,7.65849259259259
75,9.98320555555556
75,14.5699425925926
75,17.2237722222222
75,14.313962962963
75,12.0049222222222
75,6.43083518518518
75,2.48143518518519
75,0.841075925925926
75,0.0417925925925926
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0626888888888889
75,0.783611111111111
75,2.26202407407407
75,4.83226851851852
75,7.28758333333333
75,8.23836481481482
75,8.39508703703704
75,11.4825148148148
75,11.8690962962963
75,11.5295314814815
75,11.2787759259259
75,6.63979814814815
75,5.32333148148148
75,3.2232537037037
75,1.74484074074074
75,0.0522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0365685185185185
75,0.637337037037037
75,2.14187037037037
75,3.06653148148148
75,3.89715925925926
75,6.35769814814815
75,9.12123333333333
75,9.52348703703704
75,5.44870925925926
75,6.70248703703704
75,4.90540555555556
75,4.20537962962963
75,1.9538037037037
75,0.809731481481482
75,0.198514814814815
75,0.0104481481481481
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.219411111111111
75,0.653009259259259
75,1.27467407407407
75,2.18888703703704
75,3.78222962962963
75,4.90018148148148
75,7.13086111111111
75,12.1825407407407
75,16.0797
75,9.84737962962963
75,8.60405
75,4.44568703703704
75,2.19411111111111
75,0.459718518518518
75,0.0156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0208962962962963
75,0.558975925925926
75,1.07615925925926
75,2.54412407407407
75,4.47703148148148
75,5.53751851851852
75,4.68077037037037
75,2.92548148148148
75,7.39728888888889
75,16.852862962963
75,20.6768851851852
75,12.8303259259259
75,5.32855555555556
75,2.20978333333333
75,0.783611111111111
75,0.0156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0208962962962963
75,0.70525
75,2.34038518518518
75,6.63457407407407
75,7.28235925925926
75,9.97275740740741
75,14.2303777777778
75,10.9026425925926
75,13.2430277777778
75,19.4857962962963
75,12.8930148148148
75,13.5669203703704
75,5.75170555555556
75,2.36650555555556
75,0.532855555555556
75,0.0104481481481481
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0208962962962963
75,0.663457407407407
75,2.26202407407407
75,5.91887592592593
75,6.57710925925926
75,9.28317962962963
75,13.5982648148148
75,11.1116055555556
75,13.1385462962963
75,20.243287037037
75,20.2485111111111
75,16.9051037037037
75,5.61065555555556
75,2.22545555555556
75,0.444046296296296
75,0.0104481481481481
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.673905555555556
75,2.19411111111111
75,3.61505925925926
75,5.18750555555556
75,7.0525
75,9.34064444444444
75,7.25101481481482
75,9.58095185185185
75,12.7206203703704
75,11.5347555555556
75,11.4146018518519
75,5.5218462962963
75,2.27247222222222
75,0.480614814814815
75,0.0156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.5642
75,2.07395740740741
75,10.9130907407407
75,7.18310185185185
75,9.48691851851852
75,12.7885333333333
75,11.8116314814815
75,13.5251277777778
75,20.7656944444444
75,20.6873333333333
75,13.1124259259259
75,5.25019444444444
75,1.97992407407407
75,0.381357407407407
75,0.00522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.00522407407407407
75,0.574648148148148
75,2.54934814814815
75,2.26724814814815
75,1.03436666666667
75,0.370909259259259
75,3.63073148148148
75,5.30765925925926
75,2.35083333333333
75,4.31508518518519
75,3.60983518518519
75,5.79349814814815
75,4.92630185185185
75,1.09183148148148
75,0.266427777777778
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0313444444444444
75,0.684353703703704
75,0.647785185185185
75,4.37255
75,4.5136
75,4.48225555555555
75,6.45695555555556
75,2.42397037037037
75,2.73219074074074
75,2.53367592592593
75,2.89413703703704
75,1.08138333333333
75,0.741818518518518
75,0.323892592592593
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0156722222222222
75,0.506735185185185
75,1.97992407407407
75,10.3750111111111
75,5.89275555555556
75,9.56527962962963
75,9.34586851851852
75,6.49874814814815
75,9.65931296296296
75,11.8011833333333
75,9.05332037037037
75,9.73245
75,3.84491851851852
75,2.36128148148148
75,0.595544444444445
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.00522407407407407
75,0.464942592592593
75,2.07918148148148
75,11.1690703703704
75,5.23452222222222
75,7.93536851851852
75,11.0854851851852
75,5.66289629629629
75,8.94361481481482
75,11.4354981481482
75,18.1850018518519
75,15.9177537037037
75,4.11657037037037
75,1.68737592592593
75,0.208962962962963
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.428374074074074
75,2.05306111111111
75,12.4332962962963
75,6.79129629629629
75,10.3959074074074
75,12.621362962963
75,12.5847944444444
75,6.88532962962963
75,16.2364222222222
75,17.5215444444444
75,2.61203703703704
75,2.98817037037037
75,1.97992407407407
75,0.433598148148148
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.125377777777778
75,1.19108888888889
75,2.89936111111111
75,4.97331851851852
75,8.1391074074074
75,5.44348518518518
75,4.70689074074074
75,6.78607222222222
75,14.9304037037037
75,12.8825666666667
75,9.18392222222222
75,4.30986111111111
75,1.60379074074074
75,0.161946296296296
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0835851851851852
75,0.276875925925926
75,2.03216481481481
75,3.59416296296296
75,7.35027222222222
75,7.76297407407407
75,8.31150185185185
75,9.45035
75,16.0326833333333
75,20.0029796296296
75,4.12179444444444
75,3.86581481481481
75,1.17019259259259
75,0.151498148148148
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.381357407407407
75,1.66647962962963
75,4.04343333333333
75,5.25541851851852
75,8.00328148148148
75,9.46602222222222
75,7.55923518518518
75,5.57931111111111
75,6.21664814814815
75,4.33075740740741
75,2.36650555555556
75,1.42617222222222
75,0.658233333333333
75,0.104481481481481
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0626888888888889
75,0.193290740740741
75,0.261203703703704
75,1.38437962962963
75,4.18970740740741
75,5.91887592592593
75,7.38161666666667
75,6.35769814814815
75,6.18007962962963
75,13.7758833333333
75,7.72640555555556
75,2.39785
75,1.53587777777778
75,0.16717037037037
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.203738888888889
75,1.13884814814815
75,2.24112777777778
75,5.12481666666667
75,7.39728888888889
75,9.14735370370371
75,10.6362148148148
75,6.85920925925926
75,25.0807796296296
75,10.6571111111111
75,11.0227962962963
75,4.0695537037037
75,1.36870740740741
75,0.240307407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.287324074074074
75,1.31124259259259
75,5.07257592592593
75,5.09869629629629
75,6.93757037037037
75,9.17347407407407
75,13.3422851851852
75,11.5556518518519
75,17.5685611111111
75,18.5350148148148
75,22.0664888888889
75,4.30463703703704
75,1.43662037037037
75,0.198514814814815
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.182842592592593
75,1.59334259259259
75,4.67032222222222
75,5.75170555555556
75,7.33982407407407
75,11.2892240740741
75,23.2628018518518
75,11.70715
75,23.0538388888889
75,21.4134796296296
75,17.3073574074074
75,3.33295925925926
75,1.11795185185185
75,0.109705555555556
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.287324074074074
75,1.64035925925926
75,4.59718518518519
75,5.31288333333333
75,6.96369074074074
75,11.0123481481481
75,15.019212962963
75,11.5713240740741
75,29.5787074074074
75,21.648562962963
75,19.9820833333333
75,3.69864444444444
75,1.08660740740741
75,0.0992574074074074
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.276875925925926
75,1.69782407407407
75,4.61808148148148
75,5.29721111111111
75,6.85398518518518
75,10.5996462962963
75,10.7250240740741
75,10.9862277777778
75,29.2757111111111
75,21.0373462962963
75,15.7714796296296
75,3.56281851851852
75,1.07093518518519
75,0.0940333333333333
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.261203703703704
75,1.62468703703704
75,6.86443333333333
75,5.72558518518518
75,7.05772407407407
75,10.2444092592593
75,11.075037037037
75,11.0384685185185
75,26.0576814814815
75,21.01645
75,21.7530444444444
75,3.42176851851852
75,0.956005555555556
75,0.0783611111111111
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.240307407407407
75,1.88066666666667
75,6.33680185185185
75,5.71513703703704
75,6.94279444444444
75,9.76379444444444
75,9.48691851851852
75,10.8974185185185
75,22.7978592592593
75,22.7926351851852
75,19.5223648148148
75,3.22847777777778
75,0.778387037037037
75,0.0470166666666667
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.224635185185185
75,2.02694074074074
75,4.32553333333333
75,5.02555925925926
75,6.83831296296296
75,9.26228333333333
75,9.53393518518519
75,10.6884555555556
75,24.5531481481481
75,20.3582166666667
75,20.8127111111111
75,3.13966851851852
75,0.903764814814815
75,0.073137037037037
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.245531481481481
75,1.34781111111111
75,3.93895185185185
75,5.14048888888889
75,6.85920925925926
75,8.69285925925926
75,9.22571481481482
75,10.5160611111111
75,24.4591148148148
75,17.704387037037
75,11.7437185185185
75,3.19190925925926
75,0.856748148148148
75,0.0470166666666667
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.135825925925926
75,2.04261296296296
75,3.79267777777778
75,4.69644259259259
75,6.62935
75,8.7868925925926
75,9.83170740740741
75,8.79734074074074
75,5.83006666666667
75,3.51580185185185
75,3.13444444444444
75,2.93070555555556
75,0.402253703703704
75,0.0313444444444444
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0417925925925926
75,0.663457407407407
75,1.67692777777778
75,2.46053888888889
75,5.14571296296296
75,9.49214259259259
75,9.79513888888889
75,9.87872407407407
75,14.3818759259259
75,4.60763333333333
75,3.57326666666667
75,1.6717037037037
75,0.245531481481481
75,0.0417925925925926
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.125377777777778
75,0.908988888888889
75,2.5180037037037
75,4.44568703703704
75,5.80394629629629
75,7.68983703703704
75,9.32497222222222
75,8.79734074074074
75,9.71155370370371
75,6.73383148148148
75,3.87626296296296
75,3.07697962962963
75,0.720922222222222
75,0.0156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.198514814814815
75,1.4105
75,5.27631481481482
75,5.17183333333333
75,6.56143703703704
75,7.75252592592593
75,8.45255185185185
75,8.61972222222222
75,35.0953296296296
75,18.9790611111111
75,17.1245148148148
75,2.64338148148148
75,0.653009259259259
75,0.0156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.135825925925926
75,1.15974444444444
75,5.86141111111111
75,4.7957
75,6.82264074074074
75,7.91969629629629
75,8.70853148148148
75,10.1869444444444
75,22.4739666666667
75,16.6804685185185
75,9.17347407407407
75,2.38740185185185
75,0.694801851851852
75,0.0208962962962963
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.214187037037037
75,1.34258703703704
75,5.04645555555556
75,4.41956666666667
75,7.08906851851852
75,7.32937592592593
75,8.91227037037037
75,8.7242037037037
75,10.4847166666667
75,6.28456111111111
75,4.14791481481481
75,0.809731481481482
75,0.417925925925926
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0313444444444444
75,0.229859259259259
75,0.668681481481482
75,1.41572407407407
75,2.28814444444444
75,4.59196111111111
75,4.80092407407407
75,6.32112962962963
75,6.05992592592593
75,6.79652037037037
75,3.51580185185185
75,1.48886111111111
75,0.44927037037037
75,0.00522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0313444444444444
75,0.313444444444444
75,2.88368888888889
75,1.77096111111111
75,2.18888703703704
75,5.48527777777778
75,12.1355240740741
75,9.05854444444444
75,3.61505925925926
75,9.91006851851852
75,6.43605925925926
75,2.0948537037037
75,0.820179629629629
75,0.00522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0835851851851852
75,0.98735
75,3.9702962962963
75,5.52707037037037
75,5.20317777777778
75,7.33982407407407
75,9.24138703703704
75,5.05167962962963
75,5.40169259259259
75,2.22023148148148
75,1.34258703703704
75,1.0082462962963
75,0.156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.146274074074074
75,1.03959074074074
75,1.78663333333333
75,3.61505925925926
75,5.13004074074074
75,4.71211481481481
75,5.21362592592593
75,6.03380555555555
75,6.12261481481482
75,3.76655740740741
75,3.24415
75,2.45531481481481
75,0.42315
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.219411111111111
75,0.595544444444445
75,0.616440740740741
75,1.48363703703704
75,2.17843888888889
75,3.24937407407407
75,2.11052592592593
75,2.4187462962963
75,1.19108888888889
75,0.804507407407407
75,0.679129629629629
75,0.172394444444444
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0522407407407407
75,0.935109259259259
75,3.45311296296296
75,4.14791481481481
75,5.90842777777778
75,3.39042407407407
75,2.86279259259259
75,4.12701851851852
75,2.04261296296296
75,3.98596851851852
75,2.69039814814815
75,0.929885185185185
75,0.0522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0992574074074074
75,0.924661111111111
75,2.96727407407407
75,3.5471462962963
75,4.96287037037037
75,5.642
75,7.99283333333333
75,7.10474074074074
75,26.7890518518518
75,15.2490722222222
75,5.66289629629629
75,1.8127537037037
75,0.313444444444444
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0365685185185185
75,0.8463
75,5.64722407407407
75,4.84271666666667
75,5.01511111111111
75,6.39426666666667
75,13.1542185185185
75,9.09511296296296
75,41.541837037037
75,19.6372944444444
75,6.22187222222222
75,1.55155
75,0.203738888888889
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0417925925925926
75,0.861972222222222
75,3.55237037037037
75,3.6464037037037
75,4.53972037037037
75,7.06817222222222
75,11.8064074074074
75,6.6084537037037
75,29.4951222222222
75,17.4902
75,5.99201296296296
75,1.37915555555556
75,0.177618518518518
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0522407407407407
75,0.976901851851852
75,2.47098703703704
75,2.88891296296296
75,4.67032222222222
75,6.23754444444444
75,12.3079185185185
75,5.90842777777778
75,10.4847166666667
75,5.10392037037037
75,3.13444444444444
75,1.89633888888889
75,0.329116666666667
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0313444444444444
75,0.908988888888889
75,2.14709444444444
75,3.31728703703704
75,3.99119259259259
75,5.97634074074074
75,12.0989555555556
75,8.21746851851852
75,9.61752037037037
75,7.7786462962963
75,3.28071851851852
75,0.893316666666667
75,0.0835851851851852
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0417925925925926
75,1.1075037037037
75,2.47098703703704
75,3.99119259259259
75,5.27631481481482
75,5.44348518518518
75,11.3466888888889
75,8.59360185185185
75,11.9422333333333
75,8.24358888888889
75,3.91805555555556
75,1.93290740740741
75,0.156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.402253703703704
75,2.89413703703704
75,3.00384259259259
75,1.26945
75,0.104481481481481
75,2.20455925925926
75,1.5306537037037
75,2.75308703703704
75,1.95902777777778
75,2.72174259259259
75,1.57767037037037
75,0.156722222222222
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0208962962962963
75,0.752266666666667
75,2.75831111111111
75,4.06432962962963
75,6.33157777777778
75,6.84876111111111
75,11.3310166666667
75,5.9241
75,16.4244888888889
75,12.1720925925926
75,4.58673703703704
75,1.9955962962963
75,0.25597962962963
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.647785185185185
75,3.45311296296296
75,3.63595555555556
75,6.2270962962963
75,6.18530370370371
75,9.14735370370371
75,8.49956851851852
75,24.1038777777778
75,16.7692777777778
75,4.46658333333333
75,1.18586481481481
75,0.109705555555556
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.710474074074074
75,2.10007777777778
75,4.76435555555556
75,5.7621537037037
75,6.47785185185185
75,7.54878703703704
75,8.1600037037037
75,16.1319407407407
75,14.4863574074074
75,3.01429074074074
75,1.5724462962963
75,0.067912962962963
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.00522407407407407
75,0.329116666666667
75,0.882868518518518
75,2.20455925925926
75,3.12922037037037
75,5.21885
75,4.68599444444444
75,11.6705814814815
75,13.6922981481482
75,12.9243592592593
75,4.7957
75,1.25900185185185
75,0.11492962962963
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0104481481481481
75,0.710474074074074
75,2.62248518518518
75,4.47180740740741
75,5.31810740740741
75,5.70468888888889
75,4.76957962962963
75,4.04865740740741
75,5.74125740740741
75,5.03600740740741
75,3.19713333333333
75,1.12317592592593
75,0.0261203703703704
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.402253703703704
75,1.02914259259259
75,1.67692777777778
75,2.48143518518519
75,5.34422777777778
75,7.25101481481482
75,10.082462962963
75,9.54438333333333
75,7.32937592592593
75,3.90760740740741
75,1.22765740740741
75,0.0522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.0261203703703704
75,0.8463
75,1.9955962962963
75,3.74043703703704
75,5.02033518518518
75,6.88532962962963
75,8.29060555555555
75,8.89659814814815
75,12.6422592592593
75,10.9862277777778
75,4.64420185185185
75,1.42094814814815
75,0.104481481481481
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.00522407407407407
75,0.271651851851852
75,1.54110185185185
75,3.75088518518518
75,5.38079629629629
75,6.11216666666667
75,7.39728888888889
75,8.68241111111111
75,14.1885851851852
75,9.61229629629629
75,3.70909259259259
75,1.23810555555556
75,0.0783611111111111
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.496287037037037
75,1.76051296296296
75,3.81879814814815
75,4.38822222222222
75,6.12261481481482
75,7.15698148148148
75,8.23836481481482
75,13.6922981481482
75,11.9004407407407
75,4.10612222222222
75,1.29557037037037
75,0.0522407407407407
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.339564814814815
75,2.19933518518519
75,3.17623703703704
75,4.02776111111111
75,5.29721111111111
75,6.19575185185185
75,5.79349814814815
75,7.96671296296296
75,3.71954074074074
75,2.71651851851852
75,1.11272777777778
75,0.0417925925925926
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.464942592592593
75,1.92768333333333
75,3.07697962962963
75,5.27109074074074
75,5.51662222222222
75,6.74950370370371
75,7.70550925925926
75,14.8259222222222
75,16.9468962962963
75,3.79790185185185
